optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.383406161 0.401612254 0.401296430 0.401574895 0.401553167 0.402308307 0.402168477 0.400912411 0.400993702 0.400993702 0.400679768 0.400679768 0.400913913
0.383406161 0.401414987 0.401021381 0.401284904 0.401263964 0.401980166 0.401782926 0.400312456 0.400152212 0.400152212 0.400008416 0.400008416 0.399863920
0.383406161 0.401332790 0.400663105 0.400977575 0.400889209 0.401632551 0.401533370 0.399855554 0.399925026 0.399925026 0.399674029 0.399674029 0.399606488
0.383406161 0.400568468 0.398698505 0.399798288 0.399781970 0.400733910 0.399528035 0.397892216 0.396622669 0.396622669 0.398188547 0.398188547 0.398061056
0.383406161 0.399643389 0.397845859 0.397874098 0.398746595 0.395916910 0.395852659 0.396419880 0.396139395 0.396139395 0.396521693 0.396521693 0.396880777
0.383406161 0.399294945 0.397514639 0.397253616 0.398483576 0.395596953 0.395579844 0.396196171 0.396434267 0.396434267 0.395575203 0.395575203 0.395755959
0.383406161 0.398586244 0.397257349 0.396338820 0.398171866 0.394731199 0.394635237 0.395200376 0.394847714 0.394847714 0.394490035 0.394490035 0.394239859
0.383406161 0.396785293 0.395615610 0.394936412 0.396540419 0.393166413 0.393154441 0.392969812 0.390484410 0.390484410 0.391221266 0.391221266 0.390956111
0.383406161 0.390861608 0.388950694 0.388236487 0.390033760 0.386121412 0.385917577 0.387000136 0.386836820 0.386836820 0.384818287 0.384818287 0.386474638
0.383406161 0.387228287 0.385500649 0.386049667 0.386835078 0.383764714 0.383716311 0.386624882 0.386666158 0.386666158 0.384745563 0.384745563 0.386514254
0.377630218 0.394987487 0.394530600 0.395468395 0.394529903 0.395450739 0.395713374 0.394345577 0.394451757 0.394451757 0.394302528 0.394302528 0.394477672
0.377630218 0.394855749 0.394242797 0.395115029 0.394138442 0.395250645 0.393805456 0.393467915 0.393319861 0.393319861 0.393528069 0.393528069 0.393500220
0.377630218 0.394788196 0.394196132 0.395052305 0.394125013 0.395046653 0.393606420 0.393337985 0.393333699 0.393333699 0.392796597 0.392796597 0.391760765
0.377630218 0.394112658 0.393374127 0.393759756 0.393362168 0.391765032 0.392036789 0.388372279 0.389569974 0.389569974 0.389971592 0.389971592 0.390922613
0.377630218 0.393286328 0.391216514 0.391563230 0.391274669 0.389085392 0.389027908 0.390035573 0.389255497 0.389255497 0.389796524 0.389796524 0.389563687
0.377630218 0.392622160 0.390840796 0.390574596 0.390854205 0.388467217 0.388405363 0.389137536 0.387886029 0.387886029 0.388305286 0.388305286 0.388485824
0.377630218 0.391771277 0.390616422 0.389983462 0.390516363 0.387907746 0.387716995 0.389761839 0.387621329 0.387621329 0.387532166 0.387532166 0.386643732
0.377630218 0.389706531 0.388646313 0.388537149 0.388626551 0.386484574 0.386330733 0.384821847 0.382764849 0.382764849 0.381513875 0.381513875 0.384626326
0.377630218 0.383426603 0.381780416 0.382537709 0.381522290 0.380502175 0.380260917 0.380635129 0.380209567 0.380209567 0.378245645 0.378245645 0.381308098
0.377630218 0.380878933 0.378969990 0.380178300 0.378937273 0.377817522 0.377907588 0.380185402 0.380273579 0.380273579 0.378337515 0.378337515 0.380908951
0.383198326 0.402048441 0.402041763 0.402694404 0.401395393 0.402599010 0.402843421 0.401637724 0.401666376 0.401666376 0.401560148 0.401560148 0.401143892
0.383198326 0.401987762 0.401622025 0.402317691 0.401040617 0.400769462 0.400959056 0.400866629 0.399305210 0.399305210 0.399517912 0.399517912 0.400435217
0.383198326 0.401884175 0.401277532 0.402269912 0.400718735 0.400365439 0.400598077 0.400638673 0.399035183 0.399035183 0.399202080 0.399202080 0.400096780
0.383198326 0.401254266 0.400826596 0.401271331 0.400269381 0.399561316 0.399739828 0.398101297 0.397056772 0.397056772 0.397095310 0.397095310 0.398050496
0.383198326 0.400485497 0.399995889 0.399285469 0.399701118 0.396934200 0.396812881 0.396821124 0.396613410 0.396613410 0.397614306 0.397614306 0.397343445
0.383198326 0.399920825 0.399639687 0.398566516 0.399180871 0.396104652 0.395793481 0.396951958 0.395951588 0.395951588 0.396130060 0.396130060 0.395920264
0.383198326 0.399081063 0.398858369 0.397238828 0.397982039 0.395078268 0.394859052 0.395593726 0.396395888 0.396395888 0.394537654 0.394537654 0.395442005
0.383198326 0.397068605 0.397320202 0.395222017 0.396801969 0.393542194 0.393288918 0.392925676 0.389713046 0.389713046 0.391689238 0.391689238 0.391662065
0.383198326 0.389798054 0.388666726 0.389102792 0.387922043 0.386872262 0.386762904 0.386687387 0.386197401 0.386197401 0.385196681 0.385196681 0.386156356
0.383198326 0.386738257 0.385596839 0.386132909 0.384666469 0.383555323 0.383607969 0.386159566 0.386229270 0.386229270 0.384291496 0.384291496 0.386040708
0.371398532 0.389350332 0.389618278 0.390070852 0.389060425 0.389990537 0.390111740 0.388911373 0.388725657 0.388725657 0.388742048 0.388742048 0.388436957
0.371398532 0.389171348 0.388896441 0.389720653 0.388363498 0.389759843 0.389886582 0.388340818 0.388116207 0.388116207 0.387793479 0.387793479 0.388341246
0.371398532 0.388976628 0.388818144 0.389566115 0.388230773 0.389689958 0.389819554 0.388160559 0.387836061 0.387836061 0.387945192 0.387945192 0.388145175
0.371398532 0.388223929 0.388455712 0.387800013 0.387716063 0.387440793 0.385903778 0.384489181 0.384604761 0.384604761 0.384784229 0.384784229 0.385170471
0.371398532 0.387129398 0.387816444 0.386116537 0.387200834 0.383851230 0.383929170 0.384848390 0.383693308 0.383693308 0.385936545 0.385936545 0.384853433
0.371398532 0.386840430 0.387324932 0.385713261 0.386832036 0.383300613 0.383380880 0.384094636 0.383082429 0.383082429 0.383652422 0.383652422 0.383640371
0.371398532 0.386391612 0.386926618 0.385212796 0.386319757 0.382703493 0.382693762 0.384309925 0.382716564 0.382716564 0.382958716 0.382958716 0.382744348
0.371398532 0.385121481 0.385346182 0.383851328 0.384913633 0.381458634 0.381446351 0.380740325 0.379549618 0.379549618 0.379632972 0.379632972 0.379365754
0.371398532 0.377752865 0.377485920 0.377097219 0.377680003 0.374566630 0.374718298 0.374606164 0.374035619 0.374035619 0.373837877 0.373837877 0.374141265
0.371398532 0.374116795 0.372882386 0.374303507 0.372712738 0.371782871 0.371921632 0.373761911 0.373773619 0.373773619 0.372722809 0.372722809 0.373997113
0.366382538 0.383445981 0.383339850 0.383852172 0.383470852 0.382641688 0.384089964 0.382869458 0.382606343 0.382606343 0.382838636 0.382838636 0.382932112
0.366382538 0.383403405 0.382970385 0.383573654 0.383026842 0.382154026 0.383620727 0.382086322 0.381969173 0.381969173 0.381897243 0.381897243 0.382013397
0.366382538 0.383237834 0.382827348 0.383218873 0.382741155 0.380239042 0.383311833 0.381706596 0.381887224 0.381887224 0.379422081 0.379422081 0.381990561
0.366382538 0.382833352 0.382451623 0.382104581 0.382255029 0.379375458 0.381284436 0.379296879 0.379366918 0.379366918 0.379177510 0.379177510 0.380292559
0.366382538 0.382096330 0.382035139 0.380923150 0.381787018 0.378254620 0.378328817 0.379583520 0.378378879 0.378378879 0.379806721 0.379806721 0.379372236
0.366382538 0.381620654 0.381744578 0.380401312 0.381518325 0.377867254 0.377901805 0.378154230 0.377398271 0.377398271 0.378880993 0.378880993 0.378842062
0.366382538 0.380578570 0.380906044 0.379425377 0.380753659 0.376769409 0.376773423 0.378224688 0.376946961 0.376946961 0.377895447 0.377895447 0.378112458
0.366382538 0.378788613 0.378607363 0.377729840 0.378525685 0.375372937 0.375387660 0.374446724 0.372070988 0.372070988 0.373413998 0.373413998 0.373666615
0.366382538 0.372260883 0.371352641 0.371543090 0.371430934 0.368395859 0.368441765 0.369858079 0.369418306 0.369418306 0.369328949 0.369328949 0.368468326
0.366382538 0.369726407 0.368360300 0.369360246 0.368341210 0.366706175 0.366755288 0.369421416 0.369059161 0.369059161 0.369135572 0.369135572 0.369295060
0.381576872 0.399542160 0.399804870 0.400057048 0.399195464 0.399971311 0.400122935 0.399079670 0.398901679 0.398901679 0.398885611 0.398885611 0.398970026
0.381576872 0.399422076 0.399268706 0.399732657 0.398818680 0.399553672 0.399511276 0.398399585 0.398172783 0.398172783 0.398149622 0.398149622 0.397930536
0.381576872 0.399310177 0.399215315 0.399704604 0.398747582 0.399405985 0.399374580 0.398033349 0.397926719 0.397926719 0.395538405 0.395538405 0.398034730
0.381576872 0.398015634 0.398408725 0.397887034 0.398019513 0.398392224 0.397186225 0.395306825 0.394769545 0.394769545 0.394892758 0.394892758 0.395890092
0.381576872 0.397528477 0.396476165 0.396629605 0.395863746 0.394204636 0.394095279 0.395460160 0.394304269 0.394304269 0.393674200 0.393674200 0.394999385
0.381576872 0.397184210 0.396205714 0.395989747 0.395651015 0.393819768 0.393655897 0.393823029 0.394569047 0.394569047 0.393347610 0.393347610 0.394151339
0.381576872 0.396484528 0.395676570 0.395336482 0.395161597 0.393199412 0.393154896 0.392994105 0.393178404 0.393178404 0.392234161 0.392234161 0.393802339
0.381576872 0.394462428 0.393889023 0.394066253 0.393303938 0.391499375 0.391584303 0.390459292 0.387840471 0.387840471 0.387896796 0.387896796 0.389233872
0.381576872 0.387525488 0.386652424 0.386545010 0.385563812 0.384170648 0.384186071 0.384657122 0.384072674 0.384072674 0.382959262 0.382959262 0.384995997
0.381576872 0.384199753 0.383100145 0.384122867 0.382251330 0.381830834 0.381931429 0.384080835 0.384052456 0.384052456 0.383788468 0.383788468 0.384530255
0.374954569 0.391718287 0.391901912 0.392362131 0.391974862 0.392394878 0.392311944 0.391152112 0.391203352 0.391203352 0.391243862 0.391243862 0.391312467
0.374954569 0.391531445 0.391584671 0.392219137 0.391539056 0.390791465 0.390689950 0.390675312 0.390523240 0.390523240 0.389412694 0.389412694 0.390724945
0.374954569 0.391467654 0.391377575 0.391972836 0.391392541 0.390699981 0.390586848 0.390579647 0.390352910 0.390352910 0.390514185 0.390514185 0.390511985
0.374954569 0.390952898 0.390830349 0.390508181 0.390054748 0.389087298 0.388207096 0.388792836 0.387492623 0.387492623 0.389583814 0.389583814 0.388485125
0.374954569 0.390093983 0.390220401 0.389355840 0.389298593 0.386775785 0.386942347 0.388177690 0.387231609 0.387231609 0.387062705 0.387062705 0.387467836
0.374954569 0.389843249 0.389967808 0.388913429 0.388970992 0.386337649 0.386378632 0.386604324 0.386293597 0.386293597 0.386928462 0.386928462 0.386839345
0.374954569 0.389047317 0.389754628 0.388312572 0.388752905 0.385766579 0.385829127 0.386219764 0.386036226 0.386036226 0.386261448 0.386261448 0.386523394
0.374954569 0.387754265 0.388393778 0.387016557 0.387399192 0.384426920 0.384581634 0.383984984 0.382315286 0.382315286 0.383244139 0.383244139 0.382867189
0.374954569 0.379690316 0.380811327 0.380779166 0.378895885 0.378026100 0.378158715 0.377692197 0.377080722 0.377080722 0.377539639 0.377539639 0.377950061
0.374954569 0.377093820 0.377819711 0.377812161 0.375883906 0.375315428 0.375285196 0.376786450 0.376915145 0.376915145 0.377421225 0.377421225 0.377698300
0.365514118 0.382837056 0.382636858 0.383324811 0.382659545 0.382009372 0.383577652 0.382240808 0.382329281 0.382329281 0.382022123 0.382022123 0.381726312
0.365514118 0.382712540 0.382108489 0.383128827 0.382138535 0.381607831 0.383019160 0.381396934 0.381200605 0.381200605 0.381277913 0.381277913 0.381054327
0.365514118 0.382629917 0.381961189 0.383128827 0.381954411 0.381459448 0.382925490 0.381232898 0.381162728 0.381162728 0.380750531 0.380750531 0.381443742
0.365514118 0.382215982 0.379734930 0.382085247 0.379816368 0.380669536 0.380734362 0.378858203 0.378226229 0.378226229 0.378634205 0.378634205 0.378772083
0.365514118 0.381251462 0.378826269 0.379596037 0.378847219 0.377750622 0.377802665 0.379397605 0.378098229 0.378098229 0.377835887 0.377835887 0.378123238
0.365514118 0.380777446 0.378486529 0.378889137 0.378474727 0.377224419 0.377260834 0.378045542 0.378137236 0.378137236 0.377234401 0.377234401 0.377387486
0.365514118 0.379951776 0.378337382 0.377840998 0.378262242 0.376416736 0.376468727 0.377636654 0.376609267 0.376609267 0.376483342 0.376483342 0.376976779
0.365514118 0.378410945 0.376803390 0.376906285 0.376779365 0.375427251 0.375564649 0.374629243 0.372070964 0.372070964 0.372489810 0.372489810 0.373029890
0.365514118 0.370988627 0.369856484 0.369956183 0.369905404 0.368374414 0.368438638 0.368262773 0.368454283 0.368454283 0.366233265 0.366233265 0.368360097
0.365514118 0.368341272 0.366742881 0.367711010 0.366739271 0.365946069 0.366068595 0.367868571 0.368018485 0.368018485 0.366414109 0.366414109 0.368357789
0.359688172 0.378567849 0.378972277 0.378806350 0.378974782 0.379137911 0.379169452 0.377961815 0.377974093 0.377974093 0.377857958 0.377857958 0.377853585
0.359688172 0.378355018 0.378461936 0.378545009 0.378291117 0.378935250 0.378977685 0.377150956 0.376933983 0.376933983 0.377038084 0.377038084 0.377143868
0.359688172 0.378259689 0.378387581 0.378417625 0.378216762 0.378767608 0.378857703 0.376968754 0.376707993 0.376707993 0.376840187 0.376840187 0.376797669
0.359688172 0.377424934 0.375921050 0.377170114 0.377568448 0.377371453 0.376585505 0.374055637 0.373577800 0.373577800 0.373949866 0.373949866 0.374453710
0.359688172 0.376592999 0.374869068 0.375766295 0.375664309 0.373025545 0.373237267 0.373692419 0.373296718 0.373296718 0.372656647 0.372656647 0.374033136
0.359688172 0.376246517 0.374290696 0.375125053 0.375145129 0.372634065 0.372767626 0.373093327 0.372752575 0.372752575 0.371056849 0.371056849 0.372415888
0.359688172 0.375209388 0.373658291 0.374247154 0.374512724 0.371553196 0.371497397 0.372135972 0.371688406 0.371688406 0.369999772 0.369999772 0.371730040
0.359688172 0.372714684 0.371557239 0.372303369 0.372405781 0.369718439 0.369552847 0.368395531 0.365409994 0.365409994 0.365915192 0.365915192 0.366903031
0.359688172 0.364868465 0.363432373 0.364495376 0.363299820 0.362238166 0.362200719 0.362077021 0.362095845 0.362095845 0.360579692 0.360579692 0.362820733
0.359688172 0.362356609 0.360842321 0.362127414 0.360758382 0.360003084 0.360072705 0.362073221 0.362011208 0.362011208 0.360474751 0.360474751 0.362364588
0.369400076 0.386380938 0.386452507 0.386855342 0.385933550 0.386991434 0.387005277 0.385604692 0.385771099 0.385771099 0.385731374 0.385731374 0.385714075
0.369400076 0.386210429 0.386149107 0.385960501 0.385632300 0.385453128 0.385384312 0.384314856 0.383559375 0.383559375 0.385026084 0.385026084 0.384969329
0.369400076 0.386039749 0.384799972 0.385609725 0.384327905 0.385113736 0.385137048 0.383417718 0.383304802 0.383304802 0.384910524 0.384910524 0.384849337
0.369400076 0.385221044 0.384334321 0.384265255 0.383710009 0.382373748 0.383775225 0.382841927 0.381747734 0.381747734 0.381527404 0.381527404 0.382788856
0.369400076 0.384363028 0.383497844 0.383147600 0.383164524 0.380960841 0.381079131 0.382565344 0.381288371 0.381288371 0.380425753 0.380425753 0.382059393
0.369400076 0.383970780 0.383197169 0.382775161 0.382923823 0.380682001 0.380749290 0.380814749 0.380469652 0.380469652 0.379931562 0.379931562 0.380781221
0.369400076 0.382988575 0.382798426 0.382182172 0.382182484 0.379926967 0.380009955 0.380294980 0.380830817 0.380830817 0.379156859 0.379156859 0.380276470
0.369400076 0.382019709 0.381445941 0.381225221 0.380830822 0.378992274 0.379099587 0.377609222 0.376163822 0.376163822 0.374501625 0.374501625 0.377047261
0.369400076 0.374967661 0.374543207 0.374816132 0.373919950 0.372718584 0.372755597 0.372159942 0.371559839 0.371559839 0.370731096 0.370731096 0.372100998
0.369400076 0.371908701 0.371289127 0.371972647 0.370582946 0.369535918 0.369550555 0.370910220 0.371537080 0.371537080 0.370897753 0.370897753 0.371658637
0.374783857 0.392927314 0.393239890 0.393676521 0.393025051 0.393748609 0.393546149 0.392502541 0.392360293 0.392360293 0.392256128 0.392256128 0.392159314
0.374783857 0.392875187 0.392752095 0.393159032 0.392556445 0.393188911 0.393099327 0.391624056 0.391572758 0.391572758 0.390057231 0.390057231 0.391492724
0.374783857 0.392809966 0.392579313 0.392989451 0.392356093 0.392936045 0.392862721 0.391423146 0.391651661 0.391651661 0.389900946 0.389900946 0.390874930
0.374783857 0.392076891 0.390177306 0.391851437 0.390323369 0.388535459 0.390059251 0.388398421 0.389702320 0.389702320 0.389579548 0.389579548 0.388929519
0.374783857 0.391426976 0.389706646 0.390316930 0.389852291 0.387025084 0.387249223 0.388075051 0.389309368 0.389309368 0.387955108 0.387955108 0.388011964
0.374783857 0.391032236 0.389469436 0.389719787 0.389669882 0.386351878 0.386628555 0.388019284 0.388033217 0.388033217 0.385825089 0.385825089 0.386909617
0.374783857 0.390111149 0.388769197 0.388707702 0.389180552 0.385511137 0.385673235 0.387899860 0.386572587 0.386572587 0.385186768 0.385186768 0.386719450
0.374783857 0.387896306 0.386746317 0.386594168 0.386976044 0.383423135 0.383462059 0.383665267 0.381394480 0.381394480 0.380720390 0.380720390 0.381648381
0.374783857 0.380494692 0.379274555 0.380596095 0.379413662 0.377063721 0.377074137 0.378428282 0.377999033 0.377999033 0.376746020 0.376746020 0.378401169
0.374783857 0.378258610 0.377313730 0.378427644 0.377261760 0.374963596 0.374992010 0.377951694 0.378022655 0.378022655 0.376691860 0.376691860 0.378181330
0.368298147 0.386611186 0.386969473 0.387252155 0.386324491 0.387301806 0.387503238 0.385759201 0.385852193 0.385852193 0.385822703 0.385822703 0.385781775
0.368298147 0.386354334 0.386416269 0.386868471 0.385781552 0.386927802 0.387156424 0.385146383 0.384344974 0.384344974 0.383866986 0.383866986 0.384691235
0.368298147 0.386335797 0.386294862 0.386745091 0.385694626 0.386731351 0.386912834 0.385147900 0.384616273 0.384616273 0.384820194 0.384820194 0.384654656
