optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.458873568 0.737438681 0.740392884 0.721084280 0.739061721 0.725352050 0.726078594 0.712357404 0.693398328 0.693398328 0.724020076 0.724020076 0.716948776
0.458873568 0.728787928 0.731033628 0.710759424 0.730026622 0.713201203 0.713834477 0.707055200 0.688137602 0.688137602 0.721930550 0.721930550 0.714835117
0.458873568 0.696624031 0.697984177 0.681249456 0.697586567 0.681350941 0.681920840 0.633073787 0.595682836 0.595682836 0.631449550 0.631449550 0.620093111
0.458873568 0.594160771 0.597659506 0.588211000 0.595106702 0.577462581 0.577504601 0.552492669 0.541533336 0.541533336 0.535697018 0.535697018 0.555669210
0.458873568 0.550467488 0.550933974 0.548282648 0.548283606 0.533257836 0.533769409 0.541043534 0.539359620 0.539359620 0.528977787 0.528977787 0.546189424
0.443905299 0.783396399 0.787995262 0.796095468 0.784349114 0.788786746 0.788940957 0.772853962 0.771345879 0.771345879 0.773523004 0.773523004 0.776062319
0.443905299 0.782323649 0.786098054 0.792935840 0.782864041 0.786746667 0.785690050 0.765593299 0.763296533 0.763296533 0.765346459 0.765346459 0.769653970
0.443905299 0.781066175 0.784990955 0.790852547 0.781886390 0.785660522 0.784339264 0.763821234 0.762298660 0.762298660 0.763843652 0.763843652 0.768661305
0.443905299 0.767830548 0.772589642 0.770854025 0.770775711 0.765446669 0.767003714 0.736405923 0.716851823 0.716851823 0.754293913 0.754293913 0.734283588
0.443905299 0.755216335 0.760076015 0.743256675 0.759554584 0.746073136 0.746729947 0.735039188 0.714821412 0.714821412 0.738046673 0.738046673 0.740321182
0.443905299 0.750291224 0.754084942 0.736208722 0.753564379 0.739548361 0.740042075 0.726197698 0.706506815 0.706506815 0.745474300 0.745474300 0.738241134
0.443905299 0.742700059 0.745129291 0.726876129 0.744198209 0.729540452 0.729828874 0.722957103 0.702307559 0.702307559 0.744784201 0.744784201 0.736171299
0.443905299 0.711973415 0.716879948 0.700473891 0.716071697 0.701409470 0.701963487 0.653891929 0.612537601 0.612537601 0.652116445 0.652116445 0.641453203
0.443905299 0.610275563 0.613613945 0.606876633 0.612850855 0.595051859 0.595756776 0.571437977 0.558616833 0.558616833 0.555479609 0.555479609 0.574493498
0.443905299 0.567276400 0.569818433 0.566676252 0.565000875 0.551617787 0.552523129 0.558673466 0.556344976 0.556344976 0.548150450 0.548150450 0.564289950
0.461214103 0.773487547 0.776933778 0.786185843 0.773324963 0.778041256 0.778120076 0.762071369 0.759985944 0.759985944 0.761704168 0.761704168 0.763971956
0.461214103 0.771998922 0.774782901 0.781438758 0.771220872 0.775684917 0.775687995 0.753308438 0.751441591 0.751441591 0.753441839 0.753441839 0.757423737
0.461214103 0.770560231 0.773643368 0.778450704 0.769954298 0.772217775 0.773344347 0.751391683 0.750360172 0.750360172 0.751807111 0.751807111 0.756565812
0.461214103 0.758882589 0.762287166 0.756910154 0.759729010 0.755467900 0.756468703 0.723788340 0.706420314 0.706420314 0.745133607 0.745133607 0.725769890
0.461214103 0.744851895 0.750044966 0.731204144 0.749432266 0.736233490 0.737890305 0.722662983 0.704600527 0.704600527 0.726723789 0.726723789 0.723868595
0.461214103 0.739532281 0.743791567 0.722668800 0.743432740 0.729087017 0.729428371 0.713272468 0.694789326 0.694789326 0.726801479 0.726801479 0.721787202
0.461214103 0.730658907 0.734545752 0.712630525 0.734467980 0.718440585 0.718381618 0.709755656 0.690757479 0.690757479 0.724386322 0.724386322 0.721363868
0.461214103 0.698338864 0.704260737 0.685945272 0.703411629 0.688000109 0.688367694 0.638688695 0.600419713 0.600419713 0.637114110 0.637114110 0.625815811
0.461214103 0.600087830 0.603331864 0.593936777 0.600554656 0.586534017 0.586891495 0.558208950 0.549788979 0.549788979 0.544814645 0.544814645 0.561883379
0.461214103 0.558675431 0.560489915 0.557023933 0.556388269 0.543056805 0.543104635 0.548518762 0.547371511 0.547371511 0.536427015 0.536427015 0.553519185
0.445864466 0.789543010 0.793722744 0.801149306 0.790166461 0.794905160 0.795183965 0.779585465 0.777062685 0.777062685 0.779196036 0.779196036 0.781485507
0.445864466 0.788442935 0.791124084 0.797736808 0.788352653 0.793055851 0.792993559 0.771146702 0.768721331 0.768721331 0.770354927 0.770354927 0.774457067
0.445864466 0.787246343 0.789678957 0.795007877 0.787118561 0.791005913 0.791275544 0.769681863 0.766581976 0.766581976 0.768764077 0.768764077 0.773161644
0.445864466 0.774311172 0.777363253 0.773352282 0.775819055 0.771957649 0.772097161 0.742583215 0.724293974 0.724293974 0.757723030 0.757723030 0.744303065
0.445864466 0.761083378 0.765352805 0.749671967 0.765174525 0.751637262 0.746746144 0.739818818 0.720660946 0.720660946 0.766352929 0.766352929 0.744739622
0.445864466 0.755799219 0.759623232 0.742465054 0.759221705 0.743090520 0.739747909 0.731133347 0.712022416 0.712022416 0.749539783 0.749539783 0.742886290
0.445864466 0.747184312 0.750525955 0.731929162 0.749861047 0.732915413 0.729138315 0.728834420 0.707441260 0.707441260 0.748670700 0.748670700 0.742067736
0.445864466 0.713048334 0.719156495 0.702531747 0.717534170 0.701170004 0.698242864 0.655679000 0.614455960 0.614455960 0.656559417 0.656559417 0.646972953
0.445864466 0.614005709 0.615908859 0.608037567 0.614305040 0.594516745 0.591337580 0.575143930 0.563635460 0.563635460 0.561126728 0.561126728 0.578186483
0.445864466 0.571494850 0.573800943 0.571846069 0.569128795 0.554082192 0.549869335 0.563479060 0.560965853 0.560965853 0.553395927 0.553395927 0.569149673
0.461133991 0.789290760 0.792636598 0.801685515 0.789835022 0.793616535 0.793558998 0.778291474 0.776823268 0.776823268 0.779457094 0.779457094 0.780500875
0.461133991 0.788158193 0.790800204 0.797701335 0.788220001 0.791002290 0.791039979 0.771533936 0.769809711 0.769809711 0.770480906 0.770480906 0.774543055
0.461133991 0.787122594 0.789871353 0.795823445 0.787332244 0.788626864 0.789748374 0.769910086 0.768942196 0.768942196 0.769121955 0.769121955 0.773956013
0.461133991 0.775361764 0.778992596 0.775031663 0.776625647 0.769747692 0.771572912 0.742428488 0.724414649 0.724414649 0.757930376 0.757930376 0.742801657
0.461133991 0.761471700 0.766814978 0.747851289 0.765329314 0.749871199 0.750274628 0.737664465 0.721055520 0.721055520 0.746189618 0.746189618 0.741560077
0.461133991 0.757169592 0.761170324 0.740204662 0.759735095 0.743571086 0.744005500 0.729151699 0.711448144 0.711448144 0.746248043 0.746248043 0.739748862
0.461133991 0.750022545 0.752487542 0.731613450 0.750263957 0.734281551 0.734809019 0.727810699 0.709184921 0.709184921 0.743218988 0.743218988 0.739282366
0.461133991 0.716691975 0.720719518 0.703971668 0.718236962 0.705655368 0.705334336 0.655544052 0.613504402 0.613504402 0.651043652 0.651043652 0.641178586
0.461133991 0.614955912 0.618090342 0.609114251 0.615172649 0.596388576 0.596621061 0.572438705 0.561175595 0.561175595 0.554626455 0.554626455 0.572480268
0.461133991 0.569494874 0.570493291 0.567734271 0.568120136 0.551037197 0.551448442 0.559683024 0.558476307 0.558476307 0.547560491 0.547560491 0.565139026
0.442900339 0.778352805 0.782108769 0.790494776 0.778511435 0.783392455 0.783106661 0.766855832 0.765854264 0.765854264 0.767900941 0.767900941 0.769993584
0.442900339 0.776957416 0.780512203 0.786860080 0.776738737 0.781267922 0.780919755 0.759367222 0.757437325 0.757437325 0.759169433 0.759169433 0.763201691
0.442900339 0.775967246 0.779211783 0.784688406 0.775833116 0.779785021 0.779498289 0.756734684 0.755930347 0.755930347 0.757462155 0.757462155 0.762155370
0.442900339 0.763679564 0.767463996 0.764058510 0.765117922 0.758960867 0.758376469 0.732386406 0.712903684 0.712903684 0.740904514 0.740904514 0.735093397
0.442900339 0.750021953 0.754754225 0.737828305 0.754328482 0.739062912 0.739629872 0.728060765 0.709531995 0.709531995 0.730567929 0.730567929 0.733330718
0.442900339 0.744039439 0.748436224 0.729866825 0.747975500 0.732087586 0.732743229 0.719715874 0.701021969 0.701021969 0.735986552 0.735986552 0.731863250
0.442900339 0.736238902 0.738945144 0.718849752 0.737292945 0.720405679 0.720708478 0.716991216 0.697093625 0.697093625 0.735898294 0.735898294 0.730831199
0.442900339 0.703171908 0.708225355 0.691559848 0.706493362 0.690548429 0.691034037 0.644517990 0.606921821 0.606921821 0.645134984 0.645134984 0.636765819
0.442900339 0.607838984 0.609296412 0.601488817 0.608329580 0.589857806 0.587889226 0.565339534 0.554910350 0.554910350 0.551370071 0.551370071 0.570482217
0.442900339 0.562247630 0.564385618 0.561980476 0.560958445 0.543200574 0.543487752 0.552951362 0.551740131 0.551740131 0.542723219 0.542723219 0.559158088
0.456213542 0.771735924 0.774950135 0.783444535 0.771963066 0.774639816 0.775812948 0.760283396 0.758528841 0.758528841 0.760803819 0.760803819 0.762428066
0.456213542 0.770344915 0.772924423 0.779475264 0.769914673 0.771768006 0.773034801 0.750563684 0.750949277 0.750949277 0.752508828 0.752508828 0.755589273
0.456213542 0.769324502 0.771724657 0.776726805 0.769137041 0.769963005 0.771074017 0.750488393 0.749551099 0.749551099 0.750841014 0.750841014 0.754806249
0.456213542 0.757993791 0.759995918 0.753961060 0.759081531 0.751220466 0.751882477 0.723387233 0.704864183 0.704864183 0.740265571 0.740265571 0.719900447
0.456213542 0.743430883 0.748417078 0.728905173 0.747897664 0.733675514 0.733277183 0.720492523 0.702582211 0.702582211 0.726667865 0.726667865 0.722514837
0.456213542 0.738724237 0.742693885 0.721686124 0.742122655 0.727568780 0.727353214 0.711242731 0.693622260 0.693622260 0.725908816 0.725908816 0.718950890
0.456213542 0.731671969 0.733819514 0.711727163 0.733181673 0.717547472 0.717091396 0.708753410 0.689279895 0.689279895 0.722750309 0.722750309 0.720757821
0.456213542 0.696952080 0.704094242 0.685656566 0.701350766 0.686622019 0.687066829 0.636340877 0.595426432 0.595426432 0.632633378 0.632633378 0.625772248
0.456213542 0.596149394 0.598276512 0.589265581 0.595882319 0.578454500 0.579225506 0.552948199 0.543498374 0.543498374 0.536158898 0.536158898 0.555665442
0.456213542 0.551821365 0.553275486 0.550407580 0.550088447 0.535294659 0.535886734 0.541711032 0.540853514 0.540853514 0.529554278 0.529554278 0.547774830
0.464404545 0.793416909 0.796831595 0.805117376 0.793622875 0.798457727 0.797322873 0.781206273 0.779435880 0.779435880 0.781271214 0.781271214 0.784377613
0.464404545 0.791883126 0.794969297 0.801696151 0.791503802 0.795889745 0.794996750 0.773808353 0.771508651 0.771508651 0.771904512 0.771904512 0.777498553
0.464404545 0.790390203 0.793769382 0.799286673 0.790755056 0.794285278 0.793601699 0.771073694 0.769726214 0.769726214 0.770924228 0.770924228 0.775819723
0.464404545 0.776953318 0.780646969 0.775692598 0.778161188 0.773483392 0.773950436 0.743064634 0.720987918 0.720987918 0.761516430 0.761516430 0.739250752
0.464404545 0.762624360 0.767837046 0.749156586 0.767248586 0.753683762 0.753175770 0.740842270 0.718399693 0.718399693 0.746549787 0.746549787 0.739382521
0.464404545 0.756654270 0.761906006 0.741408302 0.761343338 0.745720285 0.745351773 0.732335889 0.709663451 0.709663451 0.747029190 0.747029190 0.738801337
0.464404545 0.748339966 0.751558491 0.730723148 0.751528855 0.734362456 0.733617701 0.727813732 0.704406001 0.704406001 0.745025449 0.745025449 0.737910445
0.464404545 0.715090945 0.716101552 0.701046837 0.717201236 0.701966055 0.700807459 0.651825172 0.608367166 0.608367166 0.646728543 0.646728543 0.637887943
0.464404545 0.608251552 0.610213228 0.600531448 0.610483114 0.591930264 0.593018371 0.568885020 0.558178727 0.558178727 0.551497073 0.551497073 0.576316155
0.464404545 0.566078280 0.567911938 0.565458497 0.564372800 0.549090097 0.549191751 0.557013761 0.555945015 0.555945015 0.545131605 0.545131605 0.563535802
0.457734617 0.799869517 0.804305729 0.812507388 0.800900426 0.805009258 0.804810980 0.788998680 0.786779785 0.786779785 0.788662177 0.788662177 0.791127113
0.457734617 0.798576781 0.802146654 0.809132122 0.799227140 0.802964259 0.802515352 0.780465937 0.778779364 0.778779364 0.780039145 0.780039145 0.784875054
0.457734617 0.797347758 0.800618365 0.806253017 0.797993024 0.801230329 0.799741391 0.778208850 0.778053732 0.778053732 0.779489924 0.779489924 0.784207564
0.457734617 0.784706606 0.787594260 0.783478404 0.785451729 0.783559341 0.781188689 0.750724553 0.731226138 0.731226138 0.767383668 0.767383668 0.754578918
0.457734617 0.771204450 0.775528889 0.758582702 0.773749302 0.763599800 0.761070480 0.748800543 0.729190375 0.729190375 0.752641205 0.752641205 0.750772547
0.457734617 0.765857873 0.768715612 0.750082800 0.766901489 0.754128317 0.753352346 0.740325005 0.719994054 0.719994054 0.759127090 0.759127090 0.750364925
0.457734617 0.758346734 0.760485436 0.741174175 0.758147210 0.743883101 0.743102848 0.736781604 0.716768446 0.716768446 0.759408721 0.759408721 0.751290344
0.457734617 0.725466398 0.728925106 0.712133280 0.726685213 0.714381667 0.714426154 0.661871474 0.621632210 0.621632210 0.661647524 0.661647524 0.652763806
0.457734617 0.620436284 0.622710366 0.615027990 0.620332272 0.603259652 0.602757585 0.579104610 0.567207591 0.567207591 0.562878760 0.562878760 0.583851636
0.457734617 0.576906196 0.578841212 0.575220298 0.574024476 0.558003323 0.557942154 0.566221032 0.565612607 0.565612607 0.555413483 0.555413483 0.572575918
0.441407668 0.784362898 0.788523838 0.796575943 0.784548250 0.789321147 0.788458222 0.772949481 0.770955578 0.770955578 0.772868475 0.772868475 0.775530480
0.441407668 0.783054890 0.787029689 0.792990988 0.783278952 0.787104895 0.786036115 0.765025516 0.763796057 0.763796057 0.764238608 0.764238608 0.769655442
0.441407668 0.781729577 0.785548652 0.790486039 0.781965536 0.785685785 0.784528812 0.763651715 0.762775252 0.762775252 0.764110444 0.764110444 0.768681427
0.441407668 0.768442536 0.773147543 0.767799715 0.771094757 0.766587878 0.766631577 0.734893901 0.717315862 0.717315862 0.756691479 0.756691479 0.737996782
0.441407668 0.753655325 0.759091505 0.742268007 0.759719621 0.745913792 0.745899905 0.734488195 0.714925912 0.714925912 0.736268853 0.736268853 0.740543756
0.441407668 0.748606720 0.753254533 0.735572307 0.754131040 0.739536698 0.739709430 0.726113555 0.706477057 0.706477057 0.747031460 0.747031460 0.739547092
0.441407668 0.742357422 0.744578154 0.726100281 0.744708999 0.730499233 0.730450473 0.723875583 0.702603591 0.702603591 0.746317576 0.746317576 0.736898416
0.441407668 0.714044989 0.716357573 0.701658724 0.717952450 0.703392789 0.703570058 0.654762310 0.614205391 0.614205391 0.654150901 0.654150901 0.648424617
0.441407668 0.612622656 0.614574626 0.607150293 0.613618228 0.596345896 0.597066201 0.571567473 0.558960137 0.558960137 0.556719568 0.556719568 0.576976509
0.441407668 0.569017054 0.570614267 0.567921248 0.565868089 0.552292419 0.552731925 0.558844434 0.557445864 0.557445864 0.548905349 0.548905349 0.565562280
0.466423803 0.786898777 0.791147451 0.800079609 0.787349602 0.791888143 0.791737037 0.775415682 0.773370670 0.773370670 0.775875279 0.775875279 0.776810140
0.466423803 0.785254861 0.789068628 0.796027952 0.785561764 0.789116460 0.788985142 0.766897862 0.764550099 0.764550099 0.767603700 0.767603700 0.770409669
0.466423803 0.783825231 0.787371019 0.792970030 0.784911570 0.787627433 0.787700011 0.765729881 0.763085696 0.763085696 0.765936757 0.765936757 0.769972786
0.466423803 0.770586760 0.774684600 0.769000492 0.773281822 0.766637034 0.766133327 0.735563644 0.718618230 0.718618230 0.749983568 0.749983568 0.737858319
0.466423803 0.757895241 0.762328791 0.741834402 0.762344376 0.746474918 0.746565804 0.735103697 0.716637091 0.716637091 0.741744902 0.741744902 0.737196458
0.466423803 0.753139925 0.755183602 0.733361058 0.755711672 0.738486868 0.738787867 0.726793349 0.706305562 0.706305562 0.739181127 0.739181127 0.735553246
0.466423803 0.745019690 0.746580022 0.724038439 0.746487121 0.728796862 0.728769287 0.724261857 0.704003300 0.704003300 0.737871372 0.737871372 0.735467748
0.466423803 0.713122039 0.715401476 0.695362864 0.713310176 0.698659024 0.698175929 0.648909648 0.607183399 0.607183399 0.644570080 0.644570080 0.642864492
0.466423803 0.608526690 0.609197812 0.600055632 0.608675498 0.590572310 0.590420431 0.568075038 0.557544072 0.557544072 0.550880426 0.550880426 0.574087208
0.466423803 0.566563252 0.567356269 0.564161006 0.563870043 0.549114517 0.549146801 0.557121782 0.555900339 0.555900339 0.542025455 0.542025455 0.562442462
0.444867050 0.790235419 0.794984608 0.802943195 0.791210179 0.795979332 0.794487151 0.780244190 0.778140994 0.778140994 0.780402163 0.780402163 0.781996783
0.444867050 0.788860105 0.792669649 0.798951982 0.789510039 0.793503093 0.791987626 0.772305355 0.769784410 0.769784410 0.772136581 0.772136581 0.775749861
0.444867050 0.787961278 0.791733179 0.796976584 0.788707806 0.791910638 0.790719558 0.771071344 0.768333333 0.768333333 0.770693498 0.770693498 0.774869379
0.444867050 0.776535818 0.779249323 0.774928075 0.776964775 0.773578461 0.773691744 0.742094825 0.725343958 0.725343958 0.753692444 0.753692444 0.741068717
0.444867050 0.762744168 0.767518577 0.750429598 0.767330835 0.754294206 0.754808312 0.740819028 0.723573491 0.723573491 0.745369598 0.745369598 0.747694772
0.444867050 0.758134928 0.761650069 0.743045626 0.761332982 0.747388431 0.747459179 0.732663842 0.714204009 0.714204009 0.751954783 0.751954783 0.743869318
0.444867050 0.750912433 0.752682274 0.733848125 0.751188398 0.736572489 0.735591998 0.728935660 0.709665350 0.709665350 0.752803656 0.752803656 0.748171494
0.444867050 0.716362245 0.721414613 0.705024106 0.720811561 0.706771815 0.705766125 0.656677124 0.615477779 0.615477779 0.654652641 0.654652641 0.650604942
