optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.350773909 0.410841450 0.412372017 0.411696514 0.408541521 0.401896857 0.400269804 0.406200083 0.405604561 0.405604561 0.401576225 0.401576225 0.409340521
0.355800903 0.561352083 0.566743868 0.570330799 0.561135659 0.564364618 0.564604424 0.553678841 0.552255868 0.552255868 0.553536517 0.553536517 0.555647608
0.355800903 0.560431987 0.564768211 0.568094782 0.559717630 0.562797732 0.563002100 0.548225036 0.546064038 0.546064038 0.546714979 0.546714979 0.550530972
0.355800903 0.559759808 0.563241237 0.566318886 0.558881196 0.561762648 0.562023421 0.546956087 0.544791312 0.544791312 0.546183638 0.546183638 0.549760932
0.355800903 0.550684634 0.552364022 0.550880844 0.551436366 0.550812231 0.550748088 0.532643825 0.514483264 0.514483264 0.515713587 0.515713587 0.531175119
0.355800903 0.540339134 0.540782815 0.534287468 0.544277879 0.539467159 0.540667324 0.528261993 0.512150156 0.512150156 0.513702579 0.513702579 0.532039998
0.355800903 0.536761232 0.536605529 0.529385006 0.540155810 0.535014344 0.536283909 0.523420343 0.505021623 0.505021623 0.541409756 0.541409756 0.537733877
0.355800903 0.530088467 0.529520653 0.521984055 0.532878439 0.526819912 0.528037238 0.519820424 0.501065977 0.501065977 0.541663877 0.541663877 0.537952805
0.355800903 0.508756915 0.510151853 0.504084756 0.513905263 0.508693035 0.509910740 0.477226254 0.444487957 0.444487957 0.477782899 0.477782899 0.474930713
0.355800903 0.443297877 0.444827585 0.442653363 0.443841882 0.438748174 0.439159778 0.420256803 0.413238122 0.413238122 0.414697003 0.414697003 0.420968312
0.355800903 0.416432552 0.417760793 0.417679721 0.415753312 0.408334909 0.409614737 0.413281288 0.411619319 0.411619319 0.409477951 0.409477951 0.415543185
0.336014902 0.555811673 0.560821593 0.565932127 0.555272206 0.558255458 0.558146686 0.548437100 0.547055305 0.547055305 0.548353916 0.548353916 0.550467502
0.336014902 0.554529958 0.559177729 0.563664634 0.553800940 0.556891373 0.556629414 0.543016011 0.541895317 0.541895317 0.542300690 0.542300690 0.545790305
0.336014902 0.553699457 0.558389969 0.562029637 0.552806156 0.555866152 0.555487676 0.542036156 0.540878056 0.540878056 0.541846854 0.541846854 0.544954757
0.336014902 0.545215100 0.547448699 0.546987403 0.545877878 0.544253715 0.545076579 0.525272180 0.508658415 0.508658415 0.514658441 0.514658441 0.531214924
0.336014902 0.535621881 0.536750241 0.528823135 0.538616597 0.533079567 0.533638194 0.522727577 0.508468941 0.508468941 0.512162416 0.512162416 0.522735100
0.336014902 0.532430144 0.531932199 0.523642593 0.534387052 0.529061544 0.529432187 0.517503434 0.500563089 0.500563089 0.535925386 0.535925386 0.528139487
0.336014902 0.526932139 0.526408940 0.517124944 0.528641559 0.522080624 0.522604011 0.515174912 0.497686149 0.497686149 0.535714956 0.535714956 0.527105157
0.336014902 0.503036462 0.505102255 0.496977008 0.505389763 0.500481671 0.500698850 0.466457025 0.435422798 0.435422798 0.467557291 0.467557291 0.458928090
0.336014902 0.432955068 0.433221697 0.428136477 0.432770509 0.422002159 0.422646231 0.405750606 0.398669405 0.398669405 0.398615396 0.398615396 0.406024744
0.336014902 0.402339189 0.403749968 0.403010374 0.400811750 0.392001450 0.393107703 0.398555091 0.397035386 0.397035386 0.394047555 0.394047555 0.400745658
0.331259574 0.551855771 0.556748908 0.561759209 0.551386354 0.552222558 0.554015160 0.544937631 0.542862083 0.542862083 0.544592200 0.544592200 0.546196242
0.331259574 0.550823834 0.555000680 0.559422169 0.549884133 0.549949883 0.551808658 0.539198933 0.537890590 0.537890590 0.538649164 0.538649164 0.541486028
0.331259574 0.549774191 0.553745805 0.557666619 0.549046491 0.549113348 0.550683042 0.538847906 0.536705009 0.536705009 0.538089276 0.538089276 0.540885244
0.331259574 0.540784951 0.543988761 0.542916811 0.542476988 0.538542966 0.540741247 0.522013776 0.505682786 0.505682786 0.517744463 0.517744463 0.527960338
0.331259574 0.531327272 0.533571526 0.525154205 0.535381279 0.528683242 0.529504437 0.518397452 0.504511705 0.504511705 0.509859492 0.509859492 0.522831447
0.331259574 0.528165904 0.528823456 0.519385586 0.531433855 0.524310964 0.524278156 0.514847829 0.497146985 0.497146985 0.531189785 0.531189785 0.523300239
0.331259574 0.522264303 0.523287728 0.513137621 0.525481623 0.517151385 0.517278043 0.511647134 0.494007791 0.494007791 0.531558815 0.531558815 0.522104003
0.331259574 0.500349422 0.502447936 0.494680326 0.502865439 0.497778843 0.497715471 0.462289075 0.433145180 0.433145180 0.464669830 0.464669830 0.462790009
0.331259574 0.429125072 0.430419002 0.426679457 0.430714174 0.418132149 0.419411911 0.403062731 0.395915305 0.395915305 0.395989936 0.395989936 0.403542218
0.331259574 0.399794758 0.401699785 0.400777824 0.398444019 0.388714881 0.389605717 0.395303751 0.394653999 0.394653999 0.390986069 0.390986069 0.398168769
0.359643437 0.568867392 0.574482872 0.578178897 0.568890769 0.571656020 0.571598554 0.562461431 0.561060958 0.561060958 0.562452259 0.562452259 0.564332685
0.359643437 0.567618690 0.573081370 0.575863527 0.567848456 0.570566022 0.570239031 0.557905111 0.556192638 0.556192638 0.557505213 0.557505213 0.560041245
0.359643437 0.567158775 0.572198982 0.574259605 0.567161212 0.569673146 0.569719475 0.557020257 0.554969110 0.554969110 0.556406973 0.556406973 0.559452647
0.359643437 0.559296375 0.563164627 0.561629693 0.560255980 0.559595932 0.559979945 0.540495534 0.524903856 0.524903856 0.527534751 0.527534751 0.548461132
0.359643437 0.550439338 0.551842779 0.545386357 0.553241115 0.550254852 0.548132550 0.537977709 0.522656328 0.522656328 0.528112791 0.528112791 0.548733430
0.359643437 0.547272622 0.547591429 0.540777759 0.549863070 0.546637839 0.544179497 0.534861943 0.517109244 0.517109244 0.551930920 0.551930920 0.548391766
0.359643437 0.541771543 0.541456766 0.534624252 0.542932436 0.540058141 0.537351484 0.532431429 0.513548321 0.513548321 0.551885621 0.551885621 0.547963687
0.359643437 0.520708309 0.521639529 0.516540691 0.523902384 0.520903155 0.518062919 0.486849760 0.457647947 0.457647947 0.486827376 0.486827376 0.484793793
0.359643437 0.451398816 0.451782460 0.448547676 0.450978386 0.445399388 0.444440702 0.425383131 0.418374257 0.418374257 0.418595839 0.418595839 0.425535360
0.359643437 0.422576228 0.423368244 0.422904193 0.421284758 0.414013496 0.413011171 0.418258723 0.417516347 0.417516347 0.414702218 0.414702218 0.421081736
0.360267015 0.569080988 0.574178020 0.578269973 0.568963900 0.572385158 0.572550863 0.562221147 0.560327706 0.560327706 0.561807681 0.561807681 0.563208885
0.360267015 0.568311148 0.572575992 0.575927113 0.567963739 0.571244266 0.571338327 0.556202778 0.554915585 0.554915585 0.556246654 0.556246654 0.559074911
0.360267015 0.567237526 0.571018002 0.574019579 0.566886257 0.570078848 0.570204243 0.555412706 0.553283010 0.553283010 0.554953780 0.554953780 0.558386039
0.360267015 0.558506314 0.561171272 0.559631944 0.560141686 0.560142560 0.559934230 0.541654899 0.524112303 0.524112303 0.528340190 0.528340190 0.545299508
0.360267015 0.549033424 0.550926188 0.543914451 0.552807075 0.546225464 0.548001000 0.537826456 0.523073867 0.523073867 0.526340617 0.526340617 0.546184758
0.360267015 0.545494147 0.546400649 0.539007234 0.548599266 0.541632998 0.542137731 0.533008211 0.515250827 0.515250827 0.550005853 0.550005853 0.542638092
0.360267015 0.539560732 0.539816811 0.532050531 0.541456653 0.534777752 0.535364937 0.530268285 0.512160672 0.512160672 0.550356087 0.550356087 0.545807000
0.360267015 0.517796966 0.520037119 0.513262688 0.521026770 0.513943615 0.514421818 0.482186429 0.452599004 0.452599004 0.483538499 0.483538499 0.481058595
0.360267015 0.449185696 0.449546258 0.447088356 0.450070000 0.439729189 0.441419020 0.425459852 0.419220233 0.419220233 0.420131650 0.420131650 0.425420245
0.360267015 0.422627935 0.424016396 0.423490787 0.420813908 0.412661590 0.413171968 0.419339614 0.417708164 0.417708164 0.415209496 0.415209496 0.421195248
0.338422197 0.554735480 0.559790510 0.564617327 0.554215101 0.557022210 0.557310467 0.546568737 0.545314482 0.545314482 0.547142460 0.547142460 0.549226225
0.338422197 0.553665791 0.557804010 0.562303016 0.552517417 0.555871140 0.556015157 0.541625041 0.539385468 0.539385468 0.540535362 0.540535362 0.544047410
0.338422197 0.552775742 0.556647537 0.560422691 0.551903983 0.555040469 0.555221507 0.540434700 0.538214310 0.538214310 0.539699514 0.539699514 0.543422663
0.338422197 0.543738685 0.546788027 0.544994230 0.544374970 0.543585024 0.544146984 0.521489377 0.507293322 0.507293322 0.518317810 0.518317810 0.521364296
0.338422197 0.533699145 0.535245182 0.527478219 0.536271881 0.533607658 0.532697707 0.520797933 0.505497020 0.505497020 0.511970974 0.511970974 0.521005299
0.338422197 0.529758384 0.530325669 0.521778929 0.532416677 0.528410678 0.527612036 0.515860199 0.497233076 0.497233076 0.532671514 0.532671514 0.527692866
0.338422197 0.522837744 0.523707635 0.514113356 0.525456557 0.520117509 0.519004451 0.511501953 0.494437008 0.494437008 0.533113100 0.533113100 0.526873788
0.338422197 0.501772749 0.503064863 0.494746838 0.505302266 0.499995892 0.499552207 0.464409953 0.434682573 0.434682573 0.466484955 0.466484955 0.459821270
0.338422197 0.432996149 0.432335591 0.428581638 0.432506327 0.425184774 0.425044826 0.406852879 0.398723230 0.398723230 0.398850922 0.398850922 0.404578203
0.338422197 0.402648158 0.404329169 0.403553083 0.401205993 0.395003251 0.394118634 0.398576352 0.397087593 0.397087593 0.394470552 0.394470552 0.401692567
0.367123110 0.579012137 0.584035739 0.587853723 0.578615947 0.582297717 0.582150901 0.571069298 0.570109439 0.570109439 0.571255110 0.571255110 0.573335210
0.367123110 0.577805206 0.582498790 0.585569201 0.577539107 0.580935321 0.580603984 0.565963004 0.564043499 0.564043499 0.565965672 0.565965672 0.568917623
0.367123110 0.576840697 0.581390728 0.583840280 0.576849492 0.579932234 0.579543243 0.564860392 0.562523182 0.562523182 0.564372336 0.564372336 0.568009772
0.367123110 0.567796963 0.570615036 0.569248356 0.568701473 0.568414863 0.568890313 0.547247547 0.531763101 0.531763101 0.535036232 0.535036232 0.551812001
0.367123110 0.557798659 0.559271147 0.552549731 0.560784626 0.557337172 0.555890485 0.545981049 0.530072544 0.530072544 0.535141967 0.535141967 0.556097475
0.367123110 0.554323966 0.554743125 0.547193655 0.556812136 0.553761021 0.552501636 0.540647049 0.523635506 0.523635506 0.559113303 0.559113303 0.555720143
0.367123110 0.547661028 0.548429335 0.539964699 0.550557006 0.545491568 0.544682800 0.535892574 0.519072804 0.519072804 0.559227167 0.559227167 0.552680581
0.367123110 0.526942711 0.529418261 0.521487484 0.529366842 0.524556684 0.523615209 0.491670558 0.460278028 0.460278028 0.491683844 0.491683844 0.488829666
0.367123110 0.458749501 0.459778199 0.455827321 0.460241728 0.452345538 0.450806855 0.433055716 0.425926796 0.425926796 0.426089104 0.426089104 0.434105417
0.367123110 0.429703209 0.431542932 0.430237869 0.427816493 0.421390979 0.420051177 0.426042314 0.424301094 0.424301094 0.421146358 0.421146358 0.428342726
0.363939571 0.571348488 0.576755469 0.581129980 0.571633939 0.574676343 0.574719624 0.564142238 0.562866474 0.562866474 0.564253762 0.564253762 0.566385280
0.363939571 0.570489180 0.575086323 0.578982383 0.570604011 0.573614695 0.573859101 0.559035138 0.557554940 0.557554940 0.557893442 0.557893442 0.561868625
0.363939571 0.569690014 0.573685188 0.576948895 0.569735718 0.572777151 0.572994921 0.557999371 0.555720852 0.555720852 0.557173269 0.557173269 0.560956715
0.363939571 0.560838926 0.563052753 0.562410069 0.562057398 0.562539135 0.561094017 0.543409217 0.524022373 0.524022373 0.529543599 0.529543599 0.541907622
0.363939571 0.551143780 0.552001749 0.544910314 0.554242599 0.550269679 0.550626049 0.539484347 0.522718686 0.522718686 0.524841211 0.524841211 0.547644048
0.363939571 0.547382644 0.547675642 0.540362594 0.550391451 0.545394455 0.546185050 0.534817341 0.516388741 0.516388741 0.551748580 0.551748580 0.545028839
0.363939571 0.541046153 0.541325740 0.533012873 0.543317174 0.537886230 0.538559658 0.533030029 0.512915243 0.512915243 0.552074941 0.552074941 0.545404690
0.363939571 0.519937520 0.521852989 0.513954356 0.523576679 0.518773352 0.519058795 0.483870758 0.453367450 0.453367450 0.486108152 0.486108152 0.483108775
0.363939571 0.448823118 0.449413755 0.446330191 0.449717289 0.440098374 0.442058072 0.424290641 0.419351647 0.419351647 0.419455848 0.419455848 0.425393828
0.363939571 0.421747584 0.423770988 0.422957393 0.421853360 0.413691103 0.415029928 0.418580442 0.417556546 0.417556546 0.415352390 0.415352390 0.421916293
0.355984552 0.566365563 0.572251028 0.576608697 0.566684364 0.570049612 0.569116287 0.559062552 0.558740473 0.558740473 0.559198181 0.559198181 0.561208537
0.355984552 0.565529882 0.569868225 0.574287338 0.565408178 0.568770993 0.567976853 0.553594935 0.552465920 0.552465920 0.553687478 0.553687478 0.556449213
0.355984552 0.564699214 0.568559869 0.572702391 0.564852400 0.567787928 0.566891627 0.551954367 0.550843132 0.550843132 0.552393637 0.552393637 0.555393473
0.355984552 0.555570464 0.558199157 0.557606704 0.556734030 0.557590368 0.555646102 0.535376775 0.518444141 0.518444141 0.523276875 0.523276875 0.542072067
0.355984552 0.545887962 0.547066497 0.540015176 0.549047563 0.545119685 0.544601373 0.533384429 0.518234246 0.518234246 0.521113524 0.521113524 0.536835556
0.355984552 0.542626537 0.542488425 0.534409004 0.545186588 0.540085324 0.539686477 0.530103194 0.512106863 0.512106863 0.546452282 0.546452282 0.541610064
0.355984552 0.536561188 0.536518841 0.527424186 0.538387164 0.532762212 0.532581023 0.526383304 0.506747280 0.506747280 0.546762454 0.546762454 0.542432321
0.355984552 0.515652085 0.518872650 0.509030187 0.518846737 0.513945765 0.513840534 0.480542437 0.452238699 0.452238699 0.481863453 0.481863453 0.479541727
0.355984552 0.446005570 0.446093207 0.442845248 0.447980170 0.438599729 0.437601309 0.422574922 0.416678911 0.416678911 0.415582409 0.415582409 0.422195756
0.355984552 0.419445519 0.421037002 0.420275406 0.418595069 0.411079518 0.410114382 0.416356012 0.415096269 0.415096269 0.412544941 0.412544941 0.419034508
0.355863055 0.562650224 0.567922770 0.572091962 0.562463190 0.563928313 0.564011323 0.555830055 0.554223761 0.554223761 0.555299358 0.555299358 0.557069626
0.355863055 0.561720229 0.566207547 0.569997686 0.561277851 0.563002160 0.563144808 0.550133534 0.548830921 0.548830921 0.547998462 0.547998462 0.552706375
0.355863055 0.560998969 0.565277017 0.568816776 0.560751200 0.562076085 0.562115670 0.548803676 0.547474955 0.547474955 0.548735445 0.548735445 0.551789336
0.355863055 0.552375540 0.554755514 0.554083033 0.552757585 0.552299589 0.552344505 0.532978198 0.515069750 0.515069750 0.520339430 0.520339430 0.531715561
0.355863055 0.541574141 0.543313496 0.536108806 0.545968977 0.541887092 0.540746925 0.529117698 0.514910073 0.514910073 0.516275330 0.516275330 0.540630503
0.355863055 0.537873116 0.538913889 0.530492406 0.541874732 0.537508868 0.536292467 0.524694388 0.507395530 0.507395530 0.542621087 0.542621087 0.540237316
0.355863055 0.532696267 0.532704422 0.523587191 0.535608579 0.529510286 0.528835775 0.523988981 0.503917846 0.503917846 0.543288593 0.543288593 0.538681261
0.355863055 0.512871240 0.514466132 0.506459631 0.517206268 0.509638994 0.509475351 0.478419064 0.448999863 0.448999863 0.480075186 0.480075186 0.479238586
0.355863055 0.443647180 0.446062192 0.442171818 0.446031238 0.438127159 0.437144670 0.419163266 0.413558723 0.413558723 0.414174091 0.414174091 0.419975838
0.355863055 0.417039379 0.419416740 0.417896227 0.416141717 0.410032873 0.409115020 0.413140789 0.412083072 0.412083072 0.409539434 0.409539434 0.416877943
0.334267433 0.554299459 0.559208626 0.564505206 0.553858697 0.557444046 0.557546594 0.546020575 0.544751459 0.544751459 0.546264480 0.546264480 0.548183605
0.334267433 0.553153904 0.557269700 0.562124198 0.552492337 0.556089477 0.556195483 0.541019215 0.539203654 0.539203654 0.541064008 0.541064008 0.544040141
0.334267433 0.552194401 0.555343917 0.560316819 0.551489265 0.555103364 0.553715789 0.540268260 0.538289972 0.538289972 0.540133272 0.540133272 0.543123502
0.334267433 0.543477901 0.545615107 0.544179289 0.544304803 0.544113186 0.540578640 0.524160564 0.506282706 0.506282706 0.520021127 0.520021127 0.527341276
0.334267433 0.532267279 0.534434771 0.525519672 0.536829293 0.530111640 0.529115357 0.520441079 0.505227270 0.505227270 0.537034053 0.537034053 0.526413080
0.334267433 0.528873380 0.530513516 0.520773904 0.533277637 0.526046878 0.525023089 0.515240648 0.498828835 0.498828835 0.532380917 0.532380917 0.524809798
0.334267433 0.523726459 0.525156845 0.514269229 0.527356806 0.518883010 0.517764663 0.512761225 0.496130108 0.496130108 0.532244148 0.532244148 0.523110799
0.334267433 0.502071488 0.504079347 0.493936390 0.504900072 0.497818442 0.496366125 0.461844529 0.433124311 0.433124311 0.463749065 0.463749065 0.457944572
0.334267433 0.431257222 0.431592406 0.426799509 0.431484182 0.422290245 0.421096834 0.404251563 0.396499590 0.396499590 0.395977464 0.395977464 0.404798004
0.334267433 0.401169982 0.403056564 0.401451132 0.399921639 0.391756794 0.390476065 0.396822567 0.395097848 0.395097848 0.392101451 0.392101451 0.400279173
0.344908248 0.563060536 0.567710534 0.572612916 0.562703732 0.564981748 0.565131094 0.554876535 0.553418342 0.553418342 0.554592671 0.554592671 0.556787253
0.344908248 0.561725011 0.565801215 0.570229210 0.561282634 0.563913972 0.563772548 0.548850597 0.546956746 0.546956746 0.548215095 0.548215095 0.551622919
0.344908248 0.560496998 0.564581520 0.568475400 0.560334393 0.562684975 0.562503514 0.547482895 0.545751216 0.545751216 0.546608507 0.546608507 0.550737518
0.344908248 0.550274532 0.554637657 0.553070123 0.552113195 0.551448314 0.551229948 0.528984490 0.513324551 0.513324551 0.522774618 0.522774618 0.532687676
