optimal_time_infinite_case order_of_submission order_of_optimal_strategy_infinite_memory increasing_order_of_communication_strategy decreasing_order_of_computation_strategy increasing_order_of_communication_plus_computation_strategy decreasing_order_of_communication_plus_computation_strategy largest_communication_task_respects_memory_restriction smallest_communication_task_respects_memory_restriction maximum_accelerated_task_respects_memory_restriction optimal_order_infinite_memory_largest_communication_task_respects_memory_restriction optimal_order_infinite_memory_smallest_communication_task_respects_memory_restriction optimal_order_infinite_memory_maximum_accelerated_task_respects_memory_restriction
0.350773593 0.438102199 0.436411765 0.432938792 0.439174871 0.439315626 0.438287986 0.434937975 0.417185854 0.417185854 0.442523955 0.442523955 0.444220353
0.350773593 0.425029891 0.424168133 0.421235331 0.426824116 0.426682617 0.425241591 0.405967840 0.384274947 0.384274947 0.405501492 0.405501492 0.405436956
0.350773593 0.384409086 0.383518254 0.381689285 0.384767466 0.381750698 0.381178219 0.370099806 0.366002434 0.366002434 0.366359950 0.366359950 0.367385846
0.350773593 0.367738655 0.368032977 0.367913549 0.366794578 0.363917282 0.363088505 0.365651460 0.364986302 0.364986302 0.364476480 0.364476480 0.366357372
0.355800600 0.457182117 0.461813616 0.462620720 0.457087245 0.458488410 0.458633182 0.452794720 0.452164342 0.452164342 0.452688994 0.452688994 0.453578932
0.355800600 0.456665126 0.460716628 0.461344999 0.456305471 0.457877575 0.457906365 0.449101320 0.448283365 0.448283365 0.448625444 0.448625444 0.450377361
0.355800600 0.456362529 0.459831755 0.460351157 0.455878133 0.457412464 0.457365852 0.448539746 0.447019567 0.447019567 0.448116070 0.448116070 0.449930129
0.355800600 0.451241352 0.451826428 0.451670026 0.451799679 0.453047144 0.452982039 0.443217886 0.427576227 0.427576227 0.419566168 0.419566168 0.441287756
0.355800600 0.445563721 0.444094217 0.442603975 0.448035790 0.448158155 0.447173565 0.439752077 0.427404933 0.427404933 0.416776078 0.416776078 0.441905596
0.355800600 0.443508633 0.441289476 0.439721939 0.445609717 0.445266576 0.444579463 0.441535065 0.420753057 0.420753057 0.445378293 0.445378293 0.445761241
0.355800600 0.439293441 0.436974581 0.435224081 0.441239766 0.440110552 0.439487133 0.440324216 0.418212904 0.418212904 0.444259026 0.444259026 0.445124365
0.355800600 0.427059311 0.426312894 0.424808902 0.430366799 0.429303834 0.428617010 0.409462967 0.390726053 0.390726053 0.409862141 0.409862141 0.410204004
0.355800600 0.389312421 0.389761566 0.388883025 0.390140684 0.388108230 0.387781430 0.375753123 0.372241128 0.372241128 0.373515950 0.373515950 0.373697350
0.355800600 0.374030498 0.374494524 0.374425398 0.374001749 0.371296851 0.370495004 0.371315003 0.371872349 0.371872349 0.370636269 0.370636269 0.372668558
0.336014577 0.444077116 0.449231698 0.450708242 0.443890996 0.445368476 0.445493914 0.440146833 0.439189148 0.439189148 0.439951262 0.439951262 0.440767024
0.336014577 0.443350045 0.448190162 0.449283999 0.443055755 0.444578298 0.444819619 0.436534907 0.435960176 0.435960176 0.436382492 0.436382492 0.437935533
0.336014577 0.442947364 0.447488381 0.448296787 0.442503956 0.444066081 0.444281614 0.435967355 0.435385551 0.435385551 0.435966094 0.435966094 0.437434776
0.336014577 0.438028646 0.439987749 0.439808030 0.438844688 0.439561532 0.439813134 0.430993740 0.414276262 0.414276262 0.426889650 0.426889650 0.432004607
0.336014577 0.433024393 0.431248918 0.429599402 0.435090882 0.435076872 0.434076829 0.428529957 0.416673289 0.416673289 0.404985137 0.404985137 0.427672924
0.336014577 0.431167497 0.428435028 0.426688374 0.432600924 0.432957755 0.432034886 0.428361735 0.411528522 0.411528522 0.434079529 0.434079529 0.433030185
0.336014577 0.427823842 0.424926449 0.422638574 0.429177740 0.428457559 0.427558265 0.428124563 0.406468105 0.406468105 0.434513706 0.434513706 0.432664311
0.336014577 0.413658900 0.411968149 0.410573838 0.415499691 0.415212914 0.413994596 0.393878215 0.380393114 0.380393114 0.394307979 0.394307979 0.393147699
0.336014577 0.373211852 0.371535564 0.370696093 0.373848970 0.370639364 0.369933851 0.358601843 0.354752215 0.354752215 0.355408310 0.355408310 0.355733058
0.336014577 0.356158623 0.356276688 0.356061324 0.355649557 0.352738524 0.351927970 0.353505640 0.353709731 0.353709731 0.352798096 0.352798096 0.353944698
0.331259202 0.439890795 0.444621197 0.446197205 0.439567887 0.440605628 0.439818087 0.435891546 0.434670414 0.434670414 0.435557039 0.435557039 0.436304984
0.331259202 0.439258635 0.443291480 0.444888352 0.438610953 0.439695993 0.438986712 0.432512958 0.431780380 0.431780380 0.431905803 0.431905803 0.433230865
0.331259202 0.438692745 0.442306632 0.443910472 0.438185022 0.439434716 0.438774767 0.432185145 0.430508006 0.430508006 0.431470633 0.431470633 0.432947162
0.331259202 0.433276173 0.435004459 0.435261391 0.434443290 0.435137941 0.434161186 0.423820901 0.410451030 0.410451030 0.420234410 0.420234410 0.428869906
0.331259202 0.427993391 0.427244225 0.424966206 0.430789966 0.429320702 0.429500345 0.423843763 0.411033976 0.411033976 0.402897273 0.402897273 0.429930053
0.331259202 0.426194729 0.424335618 0.421566805 0.428322497 0.426853024 0.426707384 0.423660079 0.406478203 0.406478203 0.428740659 0.428740659 0.428730768
0.331259202 0.422505083 0.420978623 0.417706474 0.424949194 0.422515880 0.422475498 0.419740692 0.402093407 0.402093407 0.429677967 0.429677967 0.429174454
0.331259202 0.409504132 0.409059515 0.406920277 0.411541099 0.410501616 0.409908739 0.389932272 0.369497663 0.369497663 0.389907229 0.389907229 0.390320065
0.331259202 0.368100691 0.367645476 0.366604964 0.369506953 0.366040678 0.365545494 0.353306355 0.350220622 0.350220622 0.350258738 0.350258738 0.350737986
0.331259202 0.351252878 0.351555712 0.351465889 0.350875177 0.346870539 0.346565524 0.348939982 0.348789370 0.348789370 0.347823834 0.347823834 0.349217455
0.359643074 0.462902632 0.467326500 0.468755000 0.462936280 0.464406263 0.464255939 0.459005826 0.458913290 0.458913290 0.459345798 0.459345798 0.460010639
0.359643074 0.462169006 0.466141729 0.467393953 0.462410128 0.463771294 0.463527804 0.456312772 0.455620373 0.455620373 0.455725675 0.455725675 0.457297903
0.359643074 0.461913009 0.465493818 0.466448783 0.462033677 0.463361584 0.463209511 0.455977385 0.455108810 0.455108810 0.455541008 0.455541008 0.456954984
0.359643074 0.457304402 0.459502256 0.459080499 0.458157746 0.459452548 0.458346749 0.450300321 0.433657248 0.433657248 0.427912245 0.427912245 0.448384274
0.359643074 0.452537386 0.451975072 0.450047609 0.454467500 0.454786443 0.454047165 0.448611260 0.434458634 0.434458634 0.427848440 0.427848440 0.453647353
0.359643074 0.450732157 0.449640395 0.447507846 0.452446034 0.452584463 0.451991520 0.447657817 0.429196948 0.429196948 0.453672763 0.453672763 0.454025625
0.359643074 0.447492454 0.446176687 0.443789403 0.448467528 0.448453216 0.448143583 0.446927798 0.426910346 0.426910346 0.454346838 0.454346838 0.452265851
0.359643074 0.435572116 0.434704719 0.433325559 0.437602356 0.437100065 0.436393159 0.416927632 0.397439856 0.397439856 0.416293033 0.416293033 0.413826304
0.359643074 0.395672045 0.394608917 0.393685025 0.395895694 0.395065176 0.394575103 0.380408907 0.377498247 0.377498247 0.378039871 0.378039871 0.379294747
0.359643074 0.379392283 0.379079061 0.379134757 0.379063785 0.376601588 0.375761311 0.377438337 0.376890352 0.376890352 0.375208054 0.375208054 0.377976882
0.360266692 0.463222501 0.467643379 0.468939556 0.463062305 0.464762705 0.464750129 0.459367842 0.458458412 0.458458412 0.459146637 0.459146637 0.459716354
0.360266692 0.462803949 0.466376672 0.467749267 0.462553318 0.464323174 0.464224315 0.456302900 0.455039013 0.455039013 0.455030374 0.455030374 0.456924512
0.360266692 0.462308852 0.465411677 0.466646704 0.462028662 0.463744699 0.463834443 0.455651567 0.453279903 0.453279903 0.454824514 0.454824514 0.456384307
0.360266692 0.457238012 0.458322421 0.458365438 0.458183967 0.459151782 0.458243272 0.448309196 0.435758314 0.435758314 0.431645342 0.431645342 0.452530012
0.360266692 0.451956520 0.450782142 0.449576818 0.454347259 0.454387544 0.453412395 0.447142121 0.435068540 0.435068540 0.454333629 0.454333629 0.453339336
0.360266692 0.449850342 0.448100636 0.446513825 0.451848925 0.452028837 0.451137598 0.445656861 0.429884907 0.429884907 0.453162457 0.453162457 0.450597760
0.360266692 0.446368601 0.444590496 0.442102510 0.447608019 0.447450589 0.446403942 0.445117423 0.426099928 0.426099928 0.451225529 0.451225529 0.452454430
0.360266692 0.433686337 0.432920507 0.430868089 0.435779985 0.435324682 0.434447035 0.413864125 0.395498022 0.395498022 0.414597158 0.414597158 0.414845350
0.360266692 0.394477355 0.393910393 0.392917783 0.395748514 0.393060807 0.392176633 0.381629314 0.377724712 0.377724712 0.379067718 0.379067718 0.378922178
0.360266692 0.379377135 0.379405901 0.379334802 0.378940023 0.375640429 0.374933837 0.377439289 0.377209733 0.377209733 0.376277459 0.376277459 0.377449645
0.338421865 0.444845521 0.449456955 0.451241090 0.444476007 0.445643582 0.445614880 0.440653067 0.439967676 0.439967676 0.440492554 0.440492554 0.441345718
0.338421865 0.444214358 0.448185874 0.449877707 0.443535493 0.445055160 0.445163133 0.437371723 0.436384720 0.436384720 0.436274810 0.436274810 0.437963117
0.338421865 0.443709888 0.447307301 0.448819315 0.443169241 0.444669911 0.444737959 0.436761975 0.435723674 0.435723674 0.435828221 0.435828221 0.437668853
0.338421865 0.438473218 0.440612767 0.439903814 0.439030691 0.439837385 0.439741862 0.430570887 0.414617433 0.414617433 0.409116650 0.409116650 0.432564647
0.338421865 0.432984146 0.431972015 0.429950008 0.434790095 0.434967434 0.434290953 0.428591122 0.414905320 0.414905320 0.406716308 0.406716308 0.427562734
0.338421865 0.430649036 0.428978717 0.426593985 0.432440640 0.432495098 0.431952117 0.426121486 0.408519055 0.408519055 0.433711963 0.433711963 0.433023497
0.338421865 0.426372012 0.424576937 0.421534732 0.428333312 0.427071994 0.426533484 0.421667433 0.405615171 0.405615171 0.434461270 0.434461270 0.432301758
0.338421865 0.414125750 0.413175735 0.410271783 0.416658757 0.415196177 0.414296743 0.393898395 0.374957006 0.374957006 0.394556729 0.394556729 0.394129157
0.338421865 0.374103403 0.371488936 0.371170826 0.374448138 0.371485285 0.370914741 0.359055444 0.355076307 0.355076307 0.355693041 0.355693041 0.357151005
0.338421865 0.356786478 0.356573347 0.356675186 0.356367284 0.353273628 0.352877572 0.354716189 0.354270753 0.354270753 0.353680086 0.353680086 0.355502465
0.367122759 0.471635257 0.475841325 0.477196612 0.471249544 0.472964793 0.472689285 0.466583390 0.466042702 0.466042702 0.466923070 0.466923070 0.467856045
0.367122759 0.470962518 0.474620085 0.475823587 0.470643784 0.472423637 0.472117340 0.464158716 0.462088301 0.462088301 0.463544080 0.463544080 0.464852438
0.367122759 0.470302812 0.473816219 0.474778179 0.470275148 0.471812377 0.471653290 0.463027587 0.461241209 0.461241209 0.463134876 0.463134876 0.464291309
0.367122759 0.465006804 0.466697190 0.466500803 0.465512997 0.467053146 0.466543759 0.456190311 0.441337057 0.441337057 0.434400156 0.434400156 0.457570462
0.367122759 0.459425806 0.458455497 0.456698869 0.461170744 0.461550248 0.460772523 0.454383825 0.442615559 0.442615559 0.434219129 0.434219129 0.458896883
0.367122759 0.457402212 0.455469686 0.453448545 0.458822251 0.459085772 0.458395880 0.451299600 0.438104499 0.438104499 0.460530047 0.460530047 0.460733882
0.367122759 0.453363948 0.451886080 0.449231291 0.455185065 0.454842185 0.454256180 0.455716936 0.432825033 0.432825033 0.457647367 0.457647367 0.460582592
0.367122759 0.441491588 0.441418917 0.438549652 0.443306063 0.442917275 0.443088201 0.422670937 0.406885542 0.406885542 0.422691718 0.422691718 0.422080502
0.367122759 0.402552783 0.402276241 0.400859827 0.404083759 0.399925061 0.398757139 0.387776992 0.384319972 0.384319972 0.385539774 0.385539774 0.386586578
0.367122759 0.386137969 0.386336420 0.386068271 0.385543465 0.382626213 0.381830332 0.383893067 0.383869215 0.383869215 0.382555630 0.382555630 0.384676431
0.363939231 0.466124708 0.470931389 0.472234681 0.466329438 0.468179021 0.467965665 0.462297892 0.461126993 0.461126993 0.462026434 0.462026434 0.463000317
0.363939231 0.465618190 0.469919269 0.471054705 0.465786484 0.467537899 0.467498182 0.458871231 0.458767275 0.458767275 0.458078843 0.458078843 0.460067637
0.363939231 0.465195767 0.469086799 0.469906403 0.465325143 0.467039389 0.467039828 0.458304013 0.457903253 0.457903253 0.457480521 0.457480521 0.459453502
0.363939231 0.460260813 0.461629693 0.461666521 0.460931093 0.461853686 0.462317010 0.450642947 0.436260709 0.436260709 0.432514260 0.432514260 0.454744108
0.363939231 0.455073541 0.453408065 0.451682684 0.456860320 0.455775552 0.455581759 0.452370160 0.439185859 0.439185859 0.428489095 0.428489095 0.451495091
0.363939231 0.452934248 0.451033517 0.448928673 0.454585527 0.452841899 0.452846344 0.447151837 0.430346380 0.430346380 0.454313250 0.454313250 0.454871022
0.363939231 0.449123435 0.446672418 0.444521980 0.450545810 0.448554409 0.448453776 0.448740782 0.428008586 0.428008586 0.450888032 0.450888032 0.456320602
0.363939231 0.437131844 0.434478032 0.433480763 0.439315806 0.437860483 0.437680372 0.418302202 0.397955206 0.397955206 0.417611515 0.417611515 0.418053094
0.363939231 0.396244230 0.394999472 0.394065367 0.396667642 0.392989339 0.392536719 0.382579867 0.380039339 0.380039339 0.379750960 0.379750960 0.380498804
0.363939231 0.381085487 0.380753266 0.380812176 0.381162714 0.377107387 0.377150095 0.379651064 0.379521333 0.379521333 0.377903813 0.377903813 0.379646242
0.355984195 0.459600932 0.464554307 0.465983231 0.459681963 0.461337201 0.461392468 0.455637768 0.455569355 0.455569355 0.455433142 0.455433142 0.456143623
0.355984195 0.459097517 0.463343066 0.464665254 0.458970634 0.460924603 0.460745144 0.452270180 0.450959440 0.450959440 0.451250212 0.451250212 0.453230084
0.355984195 0.458639103 0.462543854 0.463733838 0.458640728 0.460365832 0.460264481 0.451767699 0.450358094 0.450358094 0.451198326 0.451198326 0.452575721
0.355984195 0.453514123 0.455349424 0.455276752 0.454162839 0.455198546 0.454879906 0.445607790 0.428832251 0.428832251 0.421931006 0.421931006 0.444241201
0.355984195 0.448352088 0.447069220 0.445165644 0.450184925 0.450410636 0.449925214 0.444288495 0.429991107 0.429991107 0.426624653 0.426624653 0.444516257
0.355984195 0.446465807 0.443948816 0.441925965 0.447962200 0.447611159 0.447147252 0.442523790 0.424106621 0.424106621 0.449710072 0.449710072 0.447097723
0.355984195 0.442988388 0.440141735 0.437628386 0.443911093 0.443219546 0.442844935 0.442190505 0.420758114 0.420758114 0.449932766 0.449932766 0.449636542
0.355984195 0.430871218 0.428993417 0.426727872 0.432585105 0.431985512 0.431797463 0.411044567 0.393147678 0.393147678 0.411964088 0.411964088 0.412796122
0.355984195 0.390083670 0.388952474 0.387831246 0.391587823 0.387892102 0.387848968 0.376805156 0.373910686 0.373910686 0.373824025 0.373824025 0.375683972
0.355984195 0.375051017 0.375037107 0.374851108 0.374864845 0.371606275 0.371164989 0.373530290 0.373028793 0.373028793 0.372470230 0.372470230 0.373906681
0.355862729 0.457700331 0.462221728 0.463734741 0.457538544 0.459159582 0.458429295 0.453523486 0.452684550 0.452684550 0.453357738 0.453357738 0.454279007
0.355862729 0.457110771 0.460986500 0.462433550 0.456836250 0.458637438 0.457764214 0.450519148 0.449892656 0.449892656 0.450068506 0.450068506 0.451311996
0.355862729 0.456757779 0.460405677 0.461811531 0.456567776 0.458247237 0.457442071 0.450227395 0.448276244 0.448276244 0.449272429 0.449272429 0.450648830
0.355862729 0.451905245 0.453305601 0.453349059 0.452100474 0.453231044 0.452728565 0.443315924 0.426879565 0.426879565 0.420697602 0.420697602 0.442272401
0.355862729 0.445866793 0.444790373 0.443020031 0.448411785 0.448309514 0.447742879 0.442257099 0.427196991 0.427196991 0.416984924 0.416984924 0.447261544
0.355862729 0.443738363 0.441909633 0.439715628 0.446060599 0.445755027 0.444914011 0.442139398 0.423793505 0.423793505 0.447864983 0.447864983 0.447079872
0.355862729 0.440808375 0.438803689 0.435505470 0.442366372 0.441484246 0.440362937 0.441304090 0.419628062 0.419628062 0.447267375 0.447267375 0.447423193
0.355862729 0.429520103 0.428803113 0.425759970 0.431851073 0.431521312 0.430012002 0.411282151 0.389752198 0.389752198 0.411094836 0.411094836 0.412031402
0.355862729 0.389974684 0.389835457 0.388456591 0.391118212 0.388608523 0.387184988 0.376527809 0.373103707 0.373103707 0.373261055 0.373261055 0.374607288
0.355862729 0.374793914 0.374876244 0.374577965 0.374388901 0.371881293 0.370970806 0.372504065 0.372526731 0.372526731 0.371236858 0.371236858 0.373141513
0.334267089 0.442409099 0.447428821 0.448814975 0.442187992 0.443788411 0.443820745 0.437691544 0.436801327 0.436801327 0.437592904 0.437592904 0.438690157
0.334267089 0.441694201 0.445807458 0.447450490 0.441425595 0.443193277 0.443192023 0.434828227 0.433073975 0.433073975 0.434323006 0.434323006 0.435831630
0.334267089 0.441190683 0.444625166 0.446405744 0.440863146 0.442855415 0.442925856 0.434161815 0.432363867 0.432363867 0.433683031 0.433683031 0.435387561
0.334267089 0.436137963 0.436864562 0.437194050 0.436738707 0.437606455 0.437640772 0.428057477 0.412064558 0.412064558 0.410506533 0.410506533 0.426244064
0.334267089 0.429979140 0.428073157 0.426548572 0.432659170 0.432232322 0.431441714 0.427308647 0.412520643 0.412520643 0.407288312 0.407288312 0.428432340
0.334267089 0.427779612 0.425828402 0.423586544 0.430628454 0.429806910 0.429046473 0.424567538 0.406355622 0.406355622 0.431407662 0.431407662 0.431126252
0.334267089 0.424542819 0.422935962 0.419480870 0.426994937 0.425516515 0.424751934 0.423911583 0.404987745 0.404987745 0.429903741 0.429903741 0.426133002
0.334267089 0.412017724 0.410587775 0.407716186 0.413970494 0.414095952 0.413055481 0.391940702 0.371597103 0.371597103 0.391044553 0.391044553 0.392283402
0.334267089 0.370714844 0.369431618 0.367834367 0.370974202 0.368721576 0.368090644 0.355663174 0.352197731 0.352197731 0.351884687 0.351884687 0.353240344
0.334267089 0.353465223 0.353480433 0.353189833 0.353014257 0.350574553 0.350178924 0.350974375 0.351356080 0.351356080 0.350217712 0.350217712 0.351901797
0.344907922 0.452266999 0.456683130 0.458279094 0.452030709 0.453069250 0.453509411 0.447532465 0.446526319 0.446526319 0.447061844 0.447061844 0.448137450
0.344907922 0.451491602 0.455548221 0.456933636 0.451221751 0.452610343 0.452959307 0.443733143 0.442627484 0.442627484 0.443155963 0.443155963 0.444670880
0.344907922 0.450734176 0.454411673 0.455973160 0.450638110 0.452127316 0.452545923 0.443154938 0.441310451 0.441310451 0.442819307 0.442819307 0.444214231
0.344907922 0.444659483 0.446984361 0.446590726 0.445917594 0.447023979 0.447382947 0.435598236 0.419643845 0.419643845 0.415210499 0.415210499 0.438189474
